auni,1,,,
auna,1,,,
auta,-1,,,
auga,1,,,
aud,1,,,
ausid,1,,,
auhind,1,,,
auhinna,1,,,
auhinda,1,,,
auhinda,1,,,
auhinnas,1,,,
auhinnast,1,,,
auhinnale,1,,,
auhinnal,1,,,
auhinnalt,1,,,
auhinnaks,1,,,
auhinnani,1,,,
auhinnana,1,,,
auhinnata,-1,,,
auhinnaga,1,,,
auhinnad,1,,,
auhindade,1,,,
auhindasid,1,,,
auhindu,1,,,
auhindadesse,1,,,
auhindades,1,,,
auhindadest,1,,,
auhindadele,1,,,
auhindadel,1,,,
auhindadelt,1,,,
auhindadeks,1,,,
auhindadeni,1,,,
auhindadena,1,,,
auhindadeta,-1,,,
auhindadega,1,,,
aus,1,,,
ausa,1,,,
ausat,1,,,
ausasse,1,,,
ausas,1,,,
ausast,1,,,
ausale,1,,,
ausal,1,,,
ausalt,1,,,
ausaks,1,,,
ausani,1,,,
ausana,1,,,
ausata,-1,,,
ausaga,1,,,
ausad,1,,,
ausate,1,,,
ausaid,1,,,
ausatesse,1,,,
ausaisse,1,,,
ausates,1,,,
ausais,1,,,
ausatest,1,,,
ausaist,1,,,
ausatele,1,,,
ausaile,1,,,
ausatel,1,,,
ausail,1,,,
ausatelt,1,,,
ausailt,1,,,
ausateks,1,,,
ausaiks,1,,,
ausateni,1,,,
ausatena,1,,,
ausateta,-1,,,
ausatega,1,,,
austama,1,,,
austamata,-1,,,
austamas,1,,,
austamast,1,,,
austamaks,1,,,
austatama,1,,,
austada,1,,,
austades,1,,,
austav,1,,,
austatav,1,,,
austanud,1,,,
austatud,1,,,
austan,1,,,
austad,1,,,
austab,1,,,
austame,1,,,
austate,1,,,
austavad,1,,,
austa,1,,,
austatakse,1,,,
austata,1,,,
austasin,1,,,
austasid,1,,,
austas,1,,,
austasime,1,,,
austasite,1,,,
austasid,1,,,
austati,1,,,
austaksin,1,,,
austaksid,1,,,
austaks,1,,,
austaksime,1,,,
austaksite,1,,,
austaksid,1,,,
austataks,1,,,
austanuksin,1,,,
austanuksid,1,,,
austanuks,1,,,
austanuksime,1,,,
austanuksite,1,,,
austanuksid,1,,,
austatuks,1,,,
austavat,1,,,
austatavat,1,,,
austanuvat,1,,,
austatuvat,1,,,
austa,1,,,
austagem,1,,,
austage,1,,,
austagu,1,,,
austatagu,1,,,
austamine,1,,,
austamise,1,,,
austamist,1,,,
austamisse,1,,,
austamisesse,1,,,
austamises,1,,,
austamisest,1,,,
austamisele,1,,,
austamisel,1,,,
austamiselt,1,,,
austamiseks,1,,,
austamiseni,1,,,
austamisena,1,,,
austamiseta,-1,,,
austamisega,1,,,
austamised,1,,,
austamiste,1,,,
austamisi,1,,,
austamistesse,1,,,
austamisisse,1,,,
austamistes,1,,,
austamisis,1,,,
austamistest,1,,,
austamisist,1,,,
austamistele,1,,,
austamisile,1,,,
austamistel,1,,,
austamisil,1,,,
austamistelt,1,,,
austamisilt,1,,,
austamisteks,1,,,
austamisiks,1,,,
austamisteni,1,,,
austamistena,1,,,
austamisteta,-1,,,
austamistega,1,,,
austamisi,1,,,
avar,1,,,
avara,1,,,
avarat,1,,,
avarasse,1,,,
avaras,1,,,
avarast,1,,,
avarale,1,,,
avaral,1,,,
avaralt,1,,,
avaraks,1,,,
avarani,1,,,
avarana,1,,,
avarata,-1,,,
avaraga,1,,,
avarad,1,,,
avarate,1,,,
avaraid,1,,,
avaratesse,1,,,
avaraisse,1,,,
avarates,1,,,
avarais,1,,,
avaratest,1,,,
avaraist,1,,,
avaratele,1,,,
avaraile,1,,,
avaratel,1,,,
avarail,1,,,
avaratelt,1,,,
avarailt,1,,,
avarateks,1,,,
avaraiks,1,,,
avarateni,1,,,
avaratena,1,,,
avarateta,-1,,,
avaratega,1,,,
avaram,1,,,
avarama,1,,,
avaramat,1,,,
avaramasse,1,,,
avaramas,1,,,
avaramast,1,,,
avaramale,1,,,
avaramal,1,,,
avaramalt,1,,,
avaramaks,1,,,
avaramani,1,,,
avaramana,1,,,
avaramata,-1,,,
avaramaga,1,,,
avaramad,1,,,
avaramate,1,,,
avaramaid,1,,,
avaramatesse,1,,,
avaramaisse,1,,,
avaramates,1,,,
avaramais,1,,,
avaramatest,1,,,
avaramaist,1,,,
avaramatele,1,,,
avaramaile,1,,,
avaramatel,1,,,
avaramail,1,,,
avaramatelt,1,,,
avaramailt,1,,,
avaramateks,1,,,
avaramaiks,1,,,
avaramateni,1,,,
avaramatena,1,,,
avaramateta,-1,,,
avaramatega,1,,,
avarii,-1,,,
avariisse,-1,,,
avariis,-1,,,
avariist,-1,,,
avariile,-1,,,
avariil,-1,,,
avariilt,-1,,,
avariiks,-1,,,
avariini,-1,,,
avariina,-1,,,
avariita,1,,,
avariiga,-1,,,
avariid,-1,,,
avariide,-1,,,
avariisid,-1,,,
avariidesse,-1,,,
avariides,-1,,,
avariidest,-1,,,
avariidele,-1,,,
avariidel,-1,,,
avariidelt,-1,,,
avariideks,-1,,,
avariideni,-1,,,
avariidena,-1,,,
avariideta,1,,,
avariidega,-1,,,
beebi,1,,,
beebi,1,,,
beebit,1,,,
beebisse,1,,,
beebis,1,,,
beebist,1,,,
beebile,1,,,
beebil,1,,,
beebilt,1,,,
beebiks,1,,,
beebini,1,,,
beebina,1,,,
beebita,-1,,,
beebiga,1,,,
beebid,1,,,
beebide,1,,,
beebisid,1,,,
beebidesse,1,,,
beebides,1,,,
beebidest,1,,,
beebidele,1,,,
beebidel,1,,,
beebidelt,1,,,
beebideks,1,,,
beebideni,1,,,
beebidena,1,,,
beebideta,-1,,,
beebidega,1,,,
daam,1,,,
daami,1,,,
daamisse,1,,,
daamis,1,,,
daamist,1,,,
daamile,1,,,
daamil,1,,,
daamilt,1,,,
daamiks,1,,,
daamini,1,,,
daamina,1,,,
daamita,-1,,,
daamiga,1,,,
daamid,1,,,
daamide,1,,,
daamisid,1,,,
daame,1,,,
daamidesse,1,,,
daamides,1,,,
daamidest,1,,,
daamidele,1,,,
daamidel,1,,,
daamidelt,1,,,
daamideks,1,,,
daamideni,1,,,
daamidena,1,,,
daamideta,-1,,,
daamidega,1,,,
defitsiit,-1,,,
defitsiidi,-1,,,
defitsiiti,-1,,,
defitsiidisse,-1,,,
defitsiidis,-1,,,
defitsiidist,-1,,,
defitsiidile,-1,,,
defitsiidil,-1,,,
defitsiidilt,-1,,,
defitsiidiks,-1,,,
defitsiidini,-1,,,
defitsiidina,-1,,,
defitsiidita,1,,,
defitsiidiga,-1,,,
defitsiidid,-1,,,
defitsiitide,-1,,,
defitsiitisid,-1,,,
defitsiite,-1,,,
defitsiitidesse,-1,,,
defitsiidesse,-1,,,
defitsiitides,-1,,,
defitsiides,-1,,,
defitsiitidest,-1,,,
defitsiidest,-1,,,
defitsiitidele,-1,,,
defitsiidele,-1,,,
defitsiitidel,-1,,,
defitsiidel,-1,,,
defitsiitidelt,-1,,,
defitsiidelt,-1,,,
defitsiitideks,-1,,,
defitsiideks,-1,,,
defitsiitideni,-1,,,
defitsiitidena,-1,,,
defitsiitideta,1,,,
defitsiitidega,-1,,,
demokraatia,1,,,
demokraatia,1,,,
demokraatiat,1,,,
demokraatiasse,1,,,
demokraatias,1,,,
demokraatiast,1,,,
demokraatiale,1,,,
demokraatial,1,,,
demokraatialt,1,,,
demokraatiaks,1,,,
demokraatiani,1,,,
demokraatiana,1,,,
demokraatiata,-1,,,
demokraatiaga,1,,,
demokraatiad,1,,,
demokraatiate,1,,,
demokraatiaid,1,,,
demokraatiatesse,1,,,
demokraatiaisse,1,,,
demokraatiates,1,,,
demokraatiais,1,,,
demokraatiatest,1,,,
demokraatiaist,1,,,
demokraatiatele,1,,,
demokraatiaile,1,,,
demokraatiatel,1,,,
demokraatiail,1,,,
demokraatiatelt,1,,,
demokraatiailt,1,,,
demokraatiateks,1,,,
demokraatiaiks,1,,,
demokraatiateni,1,,,
demokraatiatena,1,,,
demokraatiateta,-1,,,
demokraatiatega,1,,,
demokraatlik,1,,,
demokraatliku,1,,,
demokraatlikku,1,,,
demokraatlikku,1,,,
demokraatlikusse,1,,,
demokraatlikus,1,,,
demokraatlikust,1,,,
demokraatlikule,1,,,
demokraatlikul,1,,,
demokraatlikult,1,,,
demokraatlikuks,1,,,
demokraatlikuni,1,,,
demokraatlikuna,1,,,
demokraatlikuta,-1,,,
demokraatlikuga,1,,,
demokraatlikud,1,,,
demokraatlike,1,,,
demokraatlikkude,1,,,
demokraatlikke,1,,,
demokraatlikkusid,1,,,
demokraatlikesse,1,,,
demokraatlikkudesse,1,,,
demokraatlikes,1,,,
demokraatlikkudes,1,,,
demokraatlikest,1,,,
demokraatlikkudest,1,,,
demokraatlikele,1,,,
demokraatlikkudele,1,,,
demokraatlikel,1,,,
demokraatlikkudel,1,,,
demokraatlikelt,1,,,
demokraatlikkudelt,1,,,
demokraatlikeks,1,,,
demokraatlikkudeks,1,,,
demokraatlikeni,1,,,
demokraatlikkudeni,1,,,
demokraatlikena,1,,,
demokraatlikkudena,1,,,
demokraatliketa,-1,,,
demokraatlikkudeta,-1,,,
demokraatlikega,1,,,
demokraatlikkudega,1,,,
diplom,1,,,
diplomi,1,,,
diplomit,1,,,
diplomisse,1,,,
diplomis,1,,,
diplomist,1,,,
diplomile,1,,,
diplomil,1,,,
diplomilt,1,,,
diplomiks,1,,,
diplomini,1,,,
diplomina,1,,,
diplomita,-1,,,
diplomiga,1,,,
diplomid,1,,,
diplomite,1,,,
diplomeid,1,,,
diplomitesse,1,,,
diplomeisse,1,,,
diplomites,1,,,
diplomeis,1,,,
diplomitest,1,,,
diplomeist,1,,,
diplomitele,1,,,
diplomeile,1,,,
diplomitel,1,,,
diplomeil,1,,,
diplomitelt,1,,,
diplomeilt,1,,,
diplomiteks,1,,,
diplomeiks,1,,,
diplomiteni,1,,,
diplomitena,1,,,
diplomiteta,-1,,,
diplomitega,1,,,
diplomaatiline,1,,,
diplomaatilise,1,,,
diplomaatilist,1,,,
diplomaatilisse,1,,,
diplomaatilisesse,1,,,
diplomaatilises,1,,,
diplomaatilisest,1,,,
diplomaatilisele,1,,,
diplomaatilisel,1,,,
diplomaatiliselt,1,,,
diplomaatiliseks,1,,,
diplomaatiliseni,1,,,
diplomaatilisena,1,,,
diplomaatiliseta,-1,,,
diplomaatilisega,1,,,
diplomaatilised,1,,,
diplomaatiliste,1,,,
diplomaatilisi,1,,,
diplomaatilistesse,1,,,
diplomaatilisisse,1,,,
diplomaatilistes,1,,,
diplomaatilisis,1,,,
diplomaatilistest,1,,,
diplomaatilisist,1,,,
diplomaatilistele,1,,,
diplomaatilisile,1,,,
diplomaatilistel,1,,,
diplomaatilisil,1,,,
diplomaatilistelt,1,,,
diplomaatilisilt,1,,,
diplomaatilisteks,1,,,
diplomaatilisiks,1,,,
diplomaatilisteni,1,,,
diplomaatilistena,1,,,
diplomaatilisteta,-1,,,
diplomaatilistega,1,,,
ebameeldiv,-1,,,
ebameeldiva,-1,,,
ebameeldivat,-1,,,
ebameeldivasse,-1,,,
ebameeldivas,-1,,,
ebameeldivast,-1,,,
ebameeldivale,-1,,,
ebameeldival,-1,,,
ebameeldivalt,-1,,,
ebameeldivaks,-1,,,
ebameeldivani,-1,,,
ebameeldivana,-1,,,
ebameeldivata,1,,,
ebameeldivaga,-1,,,
ebameeldivad,-1,,,
ebameeldivate,-1,,,
ebameeldivaid,-1,,,
ebameeldivatesse,-1,,,
ebameeldivaisse,-1,,,
ebameeldivates,-1,,,
ebameeldivais,-1,,,
ebameeldivatest,-1,,,
ebameeldivaist,-1,,,
ebameeldivatele,-1,,,
ebameeldivaile,-1,,,
ebameeldivatel,-1,,,
ebameeldivail,-1,,,
ebameeldivatelt,-1,,,
ebameeldivailt,-1,,,
ebameeldivateks,-1,,,
ebameeldivaiks,-1,,,
ebameeldivateni,-1,,,
ebameeldivatena,-1,,,
ebameeldivateta,1,,,
ebameeldivatega,-1,,,
ebameeldivam,-1,,,
ebameeldivama,-1,,,
ebameeldivamat,-1,,,
ebameeldivamasse,-1,,,
ebameeldivamas,-1,,,
ebameeldivamast,-1,,,
ebameeldivamale,-1,,,
ebameeldivamal,-1,,,
ebameeldivamalt,-1,,,
ebameeldivamaks,-1,,,
ebameeldivamani,-1,,,
ebameeldivamana,-1,,,
ebameeldivamata,1,,,
ebameeldivamaga,-1,,,
ebameeldivamad,-1,,,
ebameeldivamate,-1,,,
ebameeldivamaid,-1,,,
ebameeldivamatesse,-1,,,
ebameeldivamaisse,-1,,,
ebameeldivamates,-1,,,
ebameeldivamais,-1,,,
ebameeldivamatest,-1,,,
ebameeldivamaist,-1,,,
ebameeldivamatele,-1,,,
ebameeldivamaile,-1,,,
ebameeldivamatel,-1,,,
ebameeldivamail,-1,,,
ebameeldivamatelt,-1,,,
ebameeldivamailt,-1,,,
ebameeldivamateks,-1,,,
ebameeldivamaiks,-1,,,
ebameeldivamateni,-1,,,
ebameeldivamatena,-1,,,
ebameeldivamateta,1,,,
ebameeldivamatega,-1,,,
ebamugav,-1,,,
ebamugava,-1,,,
ebamugavat,-1,,,
ebamugavasse,-1,,,
ebamugavas,-1,,,
ebamugavast,-1,,,
ebamugavale,-1,,,
ebamugaval,-1,,,
ebamugavalt,-1,,,
ebamugavaks,-1,,,
ebamugavani,-1,,,
ebamugavana,-1,,,
ebamugavata,1,,,
ebamugavaga,-1,,,
ebamugavad,-1,,,
ebamugavate,-1,,,
ebamugavaid,-1,,,
ebamugavatesse,-1,,,
ebamugavaisse,-1,,,
ebamugavates,-1,,,
ebamugavais,-1,,,
ebamugavatest,-1,,,
ebamugavaist,-1,,,
ebamugavatele,-1,,,
ebamugavaile,-1,,,
ebamugavatel,-1,,,
ebamugavail,-1,,,
ebamugavatelt,-1,,,
ebamugavailt,-1,,,
ebamugavateks,-1,,,
ebamugavaiks,-1,,,
ebamugavateni,-1,,,
ebamugavatena,-1,,,
ebamugavateta,1,,,
ebamugavatega,-1,,,
ebamugavam,-1,,,
ebamugavama,-1,,,
ebamugavamat,-1,,,
ebamugavamasse,-1,,,
ebamugavamas,-1,,,
ebamugavamast,-1,,,
ebamugavamale,-1,,,
ebamugavamal,-1,,,
ebamugavamalt,-1,,,
ebamugavamaks,-1,,,
ebamugavamani,-1,,,
ebamugavamana,-1,,,
ebamugavamata,1,,,
ebamugavamaga,-1,,,
ebamugavamad,-1,,,
ebamugavamate,-1,,,
ebamugavamaid,-1,,,
ebamugavamatesse,-1,,,
ebamugavamaisse,-1,,,
ebamugavamates,-1,,,
ebamugavamais,-1,,,
ebamugavamatest,-1,,,
ebamugavamaist,-1,,,
ebamugavamatele,-1,,,
ebamugavamaile,-1,,,
ebamugavamatel,-1,,,
ebamugavamail,-1,,,
ebamugavamatelt,-1,,,
ebamugavamailt,-1,,,
ebamugavamateks,-1,,,
ebamugavamaiks,-1,,,
ebamugavamateni,-1,,,
ebamugavamatena,-1,,,
ebamugavamateta,1,,,
ebamugavamatega,-1,,,
ebaoluline,-1,,,
ebaolulise,-1,,,
ebaolulist,-1,,,
ebaolulisse,-1,,,
ebaolulisesse,-1,,,
ebaolulises,-1,,,
ebaolulisest,-1,,,
ebaolulisele,-1,,,
ebaolulisel,-1,,,
ebaoluliselt,-1,,,
ebaoluliseks,-1,,,
ebaoluliseni,-1,,,
ebaolulisena,-1,,,
ebaoluliseta,1,,,
ebaolulisega,-1,,,
ebaolulised,-1,,,
ebaoluliste,-1,,,
ebaolulisi,-1,,,
ebaolulistesse,-1,,,
ebaolulisisse,-1,,,
ebaolulistes,-1,,,
ebaolulisis,-1,,,
ebaolulistest,-1,,,
ebaolulisist,-1,,,
ebaolulistele,-1,,,
ebaolulisile,-1,,,
ebaolulistel,-1,,,
ebaolulisil,-1,,,
ebaolulistelt,-1,,,
ebaolulisilt,-1,,,
ebaolulisteks,-1,,,
ebaolulisiks,-1,,,
ebaolulisteni,-1,,,
ebaolulistena,-1,,,
ebaolulisteta,1,,,
ebaolulistega,-1,,,
ebaolulisi,-1,,,
ebaseaduslik,-1,,,
ebaseadusliku,-1,,,
ebaseaduslikku,-1,,,
ebaseaduslikku,-1,,,
ebaseaduslikusse,-1,,,
ebaseaduslikus,-1,,,
ebaseaduslikust,-1,,,
ebaseaduslikule,-1,,,
ebaseaduslikul,-1,,,
ebaseaduslikult,-1,,,
ebaseaduslikuks,-1,,,
ebaseaduslikuni,-1,,,
ebaseaduslikuna,-1,,,
ebaseaduslikuta,1,,,
ebaseaduslikuga,-1,,,
ebaseaduslikud,-1,,,
ebaseaduslike,-1,,,
ebaseaduslikkude,-1,,,
ebaseaduslikke,-1,,,
ebaseaduslikkusid,-1,,,
ebaseaduslikesse,-1,,,
ebaseaduslikkudesse,-1,,,
ebaseaduslikes,-1,,,
ebaseaduslikkudes,-1,,,
ebaseaduslikest,-1,,,
ebaseaduslikkudest,-1,,,
ebaseaduslikele,-1,,,
ebaseaduslikkudele,-1,,,
ebaseaduslikel,-1,,,
ebaseaduslikkudel,-1,,,
ebaseaduslikelt,-1,,,
ebaseaduslikkudelt,-1,,,
ebaseaduslikeks,-1,,,
ebaseaduslikkudeks,-1,,,
ebaseaduslikeni,-1,,,
ebaseaduslikkudeni,-1,,,
ebaseaduslikena,-1,,,
ebaseaduslikkudena,-1,,,
ebaseadusliketa,1,,,
ebaseaduslikkudeta,1,,,
ebaseaduslikega,-1,,,
ebaseaduslikkudega,-1,,,
ebaõnnestuma,-1,,,
ebaõnnestumata,1,,,
ebaõnnestumas,-1,,,
ebaõnnestumast,-1,,,
ebaõnnestumaks,-1,,,
ebaõnnestutama,-1,,,
ebaõnnestuda,-1,,,
ebaõnnestudes,-1,,,
ebaõnnestuv,-1,,,
ebaõnnestutav,-1,,,
ebaõnnestunud,-1,,,
ebaõnnestutud,-1,,,
ebaõnnestun,-1,,,
ebaõnnestud,-1,,,
ebaõnnestub,-1,,,
ebaõnnestume,-1,,,
ebaõnnestute,-1,,,
ebaõnnestuvad,-1,,,
ebaõnnestu,-1,,,
ebaõnnestutakse,-1,,,
ebaõnnestuta,-1,,,
ebaõnnestusin,-1,,,
ebaõnnestusid,-1,,,
ebaõnnestus,-1,,,
ebaõnnestusime,-1,,,
ebaõnnestusite,-1,,,
ebaõnnestusid,-1,,,
ebaõnnestuti,-1,,,
ebaõnnestuksin,-1,,,
ebaõnnestuksid,-1,,,
ebaõnnestuks,-1,,,
ebaõnnestuksime,-1,,,
ebaõnnestuksite,-1,,,
ebaõnnestuksid,-1,,,
ebaõnnestutaks,-1,,,
ebaõnnestunuksin,-1,,,
ebaõnnestunuksid,-1,,,
ebaõnnestunuks,-1,,,
ebaõnnestunuksime,-1,,,
ebaõnnestunuksite,-1,,,
ebaõnnestunuksid,-1,,,
ebaõnnestutuks,-1,,,
ebaõnnestuvat,-1,,,
ebaõnnestutavat,-1,,,
ebaõnnestunuvat,-1,,,
ebaõnnestutuvat,-1,,,
ebaõnnestugem,-1,,,
ebaõnnestuge,-1,,,
ebaõnnestugu,-1,,,
ebaõnnestutagu,-1,,,
ebaõnnestumine,-1,,,
ebaõnnestumise,-1,,,
ebaõnnestumist,-1,,,
ebaõnnestumisse,-1,,,
ebaõnnestumisesse,-1,,,
ebaõnnestumises,-1,,,
ebaõnnestumisest,-1,,,
ebaõnnestumisele,-1,,,
ebaõnnestumisel,-1,,,
ebaõnnestumiselt,-1,,,
ebaõnnestumiseks,-1,,,
ebaõnnestumiseni,-1,,,
ebaõnnestumisena,-1,,,
ebaõnnestumiseta,1,,,
ebaõnnestumisega,-1,,,
ebaõnnestumised,-1,,,
ebaõnnestumiste,-1,,,
ebaõnnestumisi,-1,,,
ebaõnnestumistesse,-1,,,
ebaõnnestumisisse,-1,,,
ebaõnnestumistes,-1,,,
ebaõnnestumisis,-1,,,
ebaõnnestumistest,-1,,,
ebaõnnestumisist,-1,,,
ebaõnnestumistele,-1,,,
ebaõnnestumisile,-1,,,
ebaõnnestumistel,-1,,,
ebaõnnestumisil,-1,,,
ebaõnnestumistelt,-1,,,
ebaõnnestumisilt,-1,,,
ebaõnnestumisteks,-1,,,
ebaõnnestumisiks,-1,,,
ebaõnnestumisteni,-1,,,
ebaõnnestumistena,-1,,,
ebaõnnestumisteta,1,,,
ebaõnnestumistega,-1,,,
ebaõnnestumisi,-1,,,
edenema,1,,,
edenemata,-1,,,
edenemas,1,,,
edenemast,1,,,
edenemaks,1,,,
edenetama,1,,,
edeneda,1,,,
edenedes,1,,,
edenev,1,,,
edenetav,1,,,
edenenud,1,,,
edenetud,1,,,
edenen,1,,,
edened,1,,,
edeneb,1,,,
edeneme,1,,,
edenete,1,,,
edenevad,1,,,
edene,1,,,
edenetakse,1,,,
edeneta,1,,,
edenesin,1,,,
edenesid,1,,,
edenes,1,,,
edenesime,1,,,
edenesite,1,,,
edenesid,1,,,
edeneti,1,,,
edeneksin,1,,,
edeneksid,1,,,
edeneks,1,,,
edeneksime,1,,,
edeneksite,1,,,
edeneksid,1,,,
edenetaks,1,,,
edenenuksin,1,,,
edenenuksid,1,,,
edenenuks,1,,,
edenenuksime,1,,,
edenenuksite,1,,,
edenenuksid,1,,,
edenetuks,1,,,
edenevat,1,,,
edenetavat,1,,,
edenenuvat,1,,,
edenetuvat,1,,,
edene,1,,,
edenegem,1,,,
edenege,1,,,
edenegu,1,,,
edenetagu,1,,,
edenemine,1,,,
edenemise,1,,,
edenemist,1,,,
edenemisse,1,,,
edenemisesse,1,,,
edenemises,1,,,
edenemisest,1,,,
edenemisele,1,,,
edenemisel,1,,,
edenemiselt,1,,,
edenemiseks,1,,,
edenemiseni,1,,,
edenemisena,1,,,
edenemiseta,-1,,,
edenemisega,1,,,
edenemised,1,,,
edenemiste,1,,,
edenemisi,1,,,
edenemistesse,1,,,
edenemisisse,1,,,
edenemistes,1,,,
edenemisis,1,,,
edenemistest,1,,,
edenemisist,1,,,
edenemistele,1,,,
edenemisile,1,,,
edenemistel,1,,,
edenemisil,1,,,
edenemistelt,1,,,
edenemisilt,1,,,
edenemisteks,1,,,
edenemisiks,1,,,
edenemisteni,1,,,
edenemistena,1,,,
edenemisteta,-1,,,
edenemistega,1,,,
edenemisi,1,,,
edu,1,,,
edusse,1,,,
edus,1,,,
edust,1,,,
edule,1,,,
edul,1,,,
edult,1,,,
eduks,1,,,
eduni,1,,,
eduna,1,,,
eduta,-1,,,
eduga,1,,,
edud,1,,,
edude,1,,,
edusid,1,,,
edudesse,1,,,
edudes,1,,,
edudest,1,,,
edudele,1,,,
edudel,1,,,
edudelt,1,,,
edudeks,1,,,
edudeni,1,,,
edudena,1,,,
edudeta,-1,,,
edudega,1,,,
edutu,-1,,,
edutut,-1,,,
edutusse,-1,,,
edutus,-1,,,
edutust,-1,,,
edutule,-1,,,
edutul,-1,,,
edutult,-1,,,
edutuks,-1,,,
edutuni,-1,,,
edutuna,-1,,,
edututa,1,,,
edutuga,-1,,,
edutud,-1,,,
edutute,-1,,,
edutuid,-1,,,
edututesse,-1,,,
edutuisse,-1,,,
edututes,-1,,,
edutuis,-1,,,
edututest,-1,,,
edutuist,-1,,,
edututele,-1,,,
edutuile,-1,,,
edututel,-1,,,
edutuil,-1,,,
edututelt,-1,,,
edutuilt,-1,,,
edututeks,-1,,,
edutuiks,-1,,,
edututeni,-1,,,
edututena,-1,,,
edututeta,1,,,
edututega,-1,,,
edukas,1,,,
eduka,1,,,
edukat,1,,,
edukasse,1,,,
edukas,1,,,
edukast,1,,,
edukale,1,,,
edukal,1,,,
edukalt,1,,,
edukaks,1,,,
edukani,1,,,
edukana,1,,,
edukata,-1,,,
edukaga,1,,,
edukad,1,,,
edukate,1,,,
edukaid,1,,,
edukatesse,1,,,
edukaisse,1,,,
edukates,1,,,
edukais,1,,,
edukatest,1,,,
edukaist,1,,,
edukatele,1,,,
edukaile,1,,,
edukatel,1,,,
edukail,1,,,
edukatelt,1,,,
edukailt,1,,,
edukateks,1,,,
edukaiks,1,,,
edukateni,1,,,
edukatena,1,,,
edukateta,-1,,,
edukatega,1,,,
edukam,1,,,
edukama,1,,,
edukamat,1,,,
edukamasse,1,,,
edukamas,1,,,
edukamast,1,,,
edukamale,1,,,
edukamal,1,,,
edukamalt,1,,,
edukamaks,1,,,
edukamani,1,,,
edukamana,1,,,
edukamata,-1,,,
edukamaga,1,,,
edukamad,1,,,
edukamate,1,,,
edukamaid,1,,,
edukamatesse,1,,,
edukamaisse,1,,,
edukamates,1,,,
edukamais,1,,,
edukamatest,1,,,
edukamaist,1,,,
edukamatele,1,,,
edukamaile,1,,,
edukamatel,1,,,
edukamail,1,,,
edukamatelt,1,,,
edukamailt,1,,,
edukamateks,1,,,
edukamaiks,1,,,
edukamateni,1,,,
edukamatena,1,,,
edukamateta,-1,,,
edukamatega,1,,,
eelis,1,,,
eelise,1,,,
eelist,1,,,
eelisesse,1,,,
eelises,1,,,
eelisest,1,,,
eelisele,1,,,
eelisel,1,,,
eeliselt,1,,,
eeliseks,1,,,
eeliseni,1,,,
eelisena,1,,,
eeliseta,-1,,,
eelisega,1,,,
eelised,1,,,
eeliste,1,,,
eeliseid,1,,,
eelistesse,1,,,
eeliseisse,1,,,
eelistes,1,,,
eeliseis,1,,,
eelistest,1,,,
eeliseist,1,,,
eelistele,1,,,
eeliseile,1,,,
eelistel,1,,,
eeliseil,1,,,
eelistelt,1,,,
eeliseilt,1,,,
eelisteks,1,,,
eeliseiks,1,,,
eelisteni,1,,,
eelistena,1,,,
eelisteta,-1,,,
eelistega,1,,,
eelistus,1,,,
eelistuse,1,,,
eelistust,1,,,
eelistusse,1,,,
eelistusesse,1,,,
eelistuses,1,,,
eelistusest,1,,,
eelistusele,1,,,
eelistusel,1,,,
eelistuselt,1,,,
eelistuseks,1,,,
eelistuseni,1,,,
eelistusena,1,,,
eelistuseta,-1,,,
eelistusega,1,,,
eelistused,1,,,
eelistuste,1,,,
eelistusi,1,,,
eelistustesse,1,,,
eelistusisse,1,,,
eelistustes,1,,,
eelistusis,1,,,
eelistustest,1,,,
eelistusist,1,,,
eelistustele,1,,,
eelistusile,1,,,
eelistustel,1,,,
eelistusil,1,,,
eelistustelt,1,,,
eelistusilt,1,,,
eelistusteks,1,,,
eelistusiks,1,,,
eelistusteni,1,,,
eelistustena,1,,,
eelistusteta,-1,,,
eelistustega,1,,,
eeskuju,1,,,
eeskujusse,1,,,
eeskujus,1,,,
eeskujust,1,,,
eeskujule,1,,,
eeskujul,1,,,
eeskujult,1,,,
eeskujuks,1,,,
eeskujuni,1,,,
eeskujuna,1,,,
eeskujuta,-1,,,
eeskujuga,1,,,
eeskujud,1,,,
eeskujude,1,,,
eeskujusid,1,,,
eeskujudesse,1,,,
eeskujudes,1,,,
eeskujudest,1,,,
eeskujudele,1,,,
eeskujudel,1,,,
eeskujudelt,1,,,
eeskujudeks,1,,,
eeskujudeni,1,,,
eeskujudena,1,,,
eeskujudeta,-1,,,
eeskujudega,1,,,
eesmärk,1,,,
eesmärgi,1,,,
eesmärki,1,,,
eesmärgisse,1,,,
eesmärgis,1,,,
eesmärgist,1,,,
eesmärgile,1,,,
eesmärgil,1,,,
eesmärgilt,1,,,
eesmärgiks,1,,,
eesmärgini,1,,,
eesmärgina,1,,,
eesmärgita,1,,,
eesmärgiga,1,,,
eesmärgid,1,,,
eesmärkide,1,,,
eesmärkisid,1,,,
eesmärke,1,,,
eesmärkidesse,1,,,
eesmärkides,1,,,
eesmärkidest,1,,,
eesmärkidele,1,,,
eesmärkidel,1,,,
eesmärkidelt,1,,,
eesmärkideks,1,,,
eesmärkideni,1,,,
eesmärkidena,1,,,
eesmärkideta,1,,,
eesmärkidega,1,,,
?eesti,1,,,
?eestit,1,,,
?eestisse,1,,,
?eestis,1,,,
?eestist,1,,,
?eestile,1,,,
?eestil,1,,,
?eestilt,1,,,
